aoa,cl
13.1723,1.8627
12.2126,2.04474
11.3169,2.11368
10.037,2.23187
9.04488,2.28609
8.11642,2.39937
7.31631,2.35845
6.03587,2.29952
4.0191,2.07165
1.87341,1.86668
-0.016527,1.64686
-2.13131,1.38922
-4.02237,1.15613
-6.10656,0.931169
-8.12702,0.666727
-10.2124,0.420264
-12.2341,0.137593
-14.5135,-0.132058
-16.2471,-0.416503
