cl,cm
1.50292,-0.06559225
1.35084,-0.065292
1.15221,-0.06584025
0.93902,-0.064767
0.741719,-0.06572225
0.510575,-0.06466075
0.287281,-0.064818
0.084721,-0.0661865
-0.188771,-0.0631095
-0.428701,-0.0640955
-0.647869,-0.0654765
-0.844626,-0.06970725
-1.02858,-0.07065675
