cl,cd
0.755134,0.0147887
0.559737,0.0109522
0.454444,0.00997921
0.344935,0.00946701
0.23557,0.00908625
0.120356,0.00913401
0.024487,0.00929449
-0.103115,0.00968955
-0.191137,0.0109026
-0.308626,0.0128107
-0.401751,0.0183178
