aoa,cl
18.4942,1.27807
17.275,1.29456
16.2202,1.37477
15.1917,1.36018
13.0711,1.34246
12.2676,1.33275
10.2698,1.22675
8.14094,1.08153
6.20437,0.933012
4.9134,0.836713
3.9438,0.743642
2.03667,0.559115
-0.129365,0.348436
-1.90987,0.14096
-4.07555,-0.0566858
-6.01727,-0.265827
-7.99039,-0.460267
-9.99544,-0.648183
-12.1623,-0.849191
