aoa,cl
14.287,0.921658
13.5168,0.929713
12.4264,0.965628
11.3032,0.990043
9.21408,0.946908
8.24846,0.884278
6.92912,0.813356
6.02746,0.744161
4.25545,0.577845
3.03137,0.472431
1.93596,0.371973
0.002038,0.161263
-2.02861,-0.062606
-3.93018,-0.266732
-5.1547,-0.388575
