cl,cd
1.39523,0.014244
1.24289,0.0117688
0.997123,0.00984734
0.892807,0.00827284
0.786864,0.00666519
0.685637,0.00589304
0.558642,0.00557916
0.449334,0.0054459
0.335221,0.00531257
0.20826,0.00540834
0.089364,0.00542236
-0.039158,0.00645144
-0.135511,0.00710427
-0.387516,0.00778621
-0.607268,0.00891009
-0.836456,0.0105234
-1.04771,0.0133773
