cl,cm
1.38923,-0.07723075
1.34245,-0.07645125
1.31342,-0.08465125
1.24246,-0.087979
1.09248,-0.09586675
0.887728,-0.098892
0.65079,-0.09908175
0.441311,-0.0963895
0.196452,-0.096586
-0.032231,-0.09554425
-0.260846,-0.0896015
-0.505491,-0.09061575
-0.692144,-0.0907665
