cl,cd
1.40121,0.0202186
1.34322,0.0181155
1.28197,0.0157839
1.09438,0.0125714
0.894034,0.00997657
0.680995,0.00852207
0.557617,0.00793284
0.453365,0.00724553
0.336096,0.00592056
0.281233,0.00428592
0.229908,0.00420307
0.117607,0.00411879
0.010065,0.00408361
-0.113571,0.00421157
-0.227653,0.00430711
-0.290327,0.0044693
-0.333484,0.00587563
-0.452267,0.0074615
-0.667936,0.00842509
-0.883774,0.0100293
-1.08689,0.01221
-1.27552,0.0156909
-1.34482,0.0176135
-1.39801,0.0193068
