cl,cm
1.31519,0.00510945
1.21348,0.00426353
1.11661,0.0038292
0.909961,0.0017264
0.909959,0.00131606
0.688817,0.0029027
0.47091,0.00161792
0.243356,0.0032028
0.017418,0.00150588
-0.213318,0.0030898
-0.426291,0.00344733
-0.653811,-0.00153139
-0.873223,-0.00363643
-1.0894,-0.00615068
