cl,cm
1.09483,-0.028847
0.95622,-0.029814
0.787051,-0.0341045
0.621138,-0.03221875
0.386038,-0.027526
0.159105,-0.027762
-0.085427,-0.027194
-0.326613,-0.03032275
-0.529119,-0.03340975
-0.744364,-0.04226175
