aoa,cl
10.3526,2.11973
9.12681,2.18211
8.32253,2.46404
7.09526,2.42323
6.19031,2.34795
4.28257,2.15638
2.17986,1.93851
0.043967,1.73039
-2.09346,1.46803
-3.87547,1.24165
-6.11173,0.988913
-8.05762,0.72786
-10.0043,0.473266
-12.0819,0.169279
-13.9662,-0.156179
