aoa,cd
6.07456,-0.3696725
5.17018,-0.3552725
4.36264,-0.338
3.6518,-0.314985
2.94021,-0.26898
1.77661,-0.2155755
0.936854,-0.19256425
-0.031463,-0.1806375
-0.838145,-0.17487325
-3.031,-0.1813955
-4.86908,-0.17438025
-7.12573,-0.1653065
-8.86603,-0.15952775
-10.8962,-0.14471975
-11.3868,0.0161209
-11.6801,0.09039725
