cl,cd
1.26332,0.0136646
1.06705,0.0111089
0.867341,0.00861536
0.792196,0.00801192
0.763396,0.00717979
0.648194,0.00613505
0.53934,0.00557956
0.398408,0.00543196
0.294253,0.00533346
0.162784,0.00515307
0.032863,0.00528319
-0.020094,0.00526659
-0.073053,0.00538079
-0.17257,0.00574014
-0.299381,0.00673749
-0.355546,0.00753894
-0.423019,0.00784977
-0.533892,0.00848799
-0.75897,0.00992886
-0.976139,0.0116164
