cl,cm
1.38606,-0.0648595
1.29639,-0.064515
1.12016,-0.06504725
0.759356,-0.06856675
0.534656,-0.0658685
0.296918,-0.0660365
0.062216,-0.06415925
-0.158183,-0.061453
-0.388435,-0.064885
-0.622073,-0.06464025
