cl,cd
0.525165,0.00824239
0.423594,0.00732329
0.302628,0.0068456
0.213959,0.00635253
0.151139,0.00566393
0.09324,0.00437037
-0.009952,0.00431889
-0.1244,0.00426717
-0.180939,0.00536132
-0.216551,0.00670106
-0.337405,0.00687768
-0.446982,0.00733239
-0.550136,0.00822836
-0.650117,0.00979402
