aoa,cl,cd
22.6126,0.815141,0.01630788
20.3415,0.834629,0.01681279
18.5508,0.865639,0.01761622
16.3199,1.09998,0.0
14.4644,1.10967,0.0
12.1591,1.07175,0.0
11.1982,1.04543,0.0
10.1731,1.01582,0.02717281
8.05765,0.92215,0.0196115
6.25884,0.74486,0.01448697
4.13979,0.562616,0.01197621
2.14724,0.344291,0.01080793
-0.00539,0.125942,0.01027836
-1.80525,-0.071059,0.01079886
-5.88552,-0.473326,0.01656766
-6.94615,-0.586616,0.0
-8.06777,-0.624445,0.0
-10.0541,-0.678755,0.0
-12.1014,-0.655962,0.0
