aoa,cd
16.4748,-0.15914975
15.4516,-0.155054
14.429,-0.1431635
13.5669,-0.12593875
12.6086,-0.10994375
11.7146,-0.09066575
10.7252,-0.06564375
9.63928,-0.04472275
7.65453,-0.04431125
5.73305,-0.04677225
3.58809,-0.039385
1.698,-0.03979375
-0.064463,-0.04143425
-2.11545,-0.04061175
-4.35884,-0.03650475
-6.25048,-0.03568175
-7.11147,0.00127211
-7.94099,0.03371
-8.77223,0.05342125
-9.1866,0.07271975
-10.6284,0.084637
-11.461,0.0953185
-12.648,0.09573925
