aoa,cl
7.15187,1.64911
6.02968,1.69839
5.16396,1.74109
4.16994,1.74117
3.1758,1.64942
2.05325,1.54454
1.18709,1.39534
1.21917,1.3937
0.064235,1.27403
-1.98938,1.05759
-3.8829,0.901811
-6.09808,0.649177
-7.92853,0.429291
-10.1447,0.209365
-12.1385,-0.368688
