aoa,cl
10.3382,1.47079
8.26211,1.68048
7.3022,1.7395
6.18108,1.78218
5.69994,1.78551
5.21904,1.79538
4.18989,1.73983
3.18948,1.60568
2.12458,1.46824
1.0923,1.34716
0.221007,1.24078
-1.90693,1.03783
-3.71437,0.831526
-6.03723,0.607162
-7.87798,0.399102
-10.1066,0.154929
