aoa,cd
20.3152,-0.08479425
18.2571,-0.0779315
16.1663,-0.04744675
15.2654,-0.00999573
14.0748,-0.0079892
12.1761,-0.01251943
9.69766,-0.01584293
7.99126,-0.01018195
5.93044,-0.0094196
3.90144,-0.0082487
1.83996,-0.01074703
-0.028573,-0.0124255
-2.0909,-0.01084773
-4.12134,-0.01008428
-6.28101,-0.01136283
