aoa,cl
16.1456,0.884319
14.8271,0.917698
13.9157,0.947558
12.9719,0.982337
12.0249,0.981526
10.7601,0.977742
9.87363,0.976873
8.12432,0.89715
6.88051,0.828233
5.82556,0.757434
1.90258,0.358762
-0.10064,0.142222
-0.068519,0.142213
-2.36778,-0.0781993
-4.2867,-0.296067
-6.37099,-0.485007
