aoa,cl
8.3488,1.72736
7.45557,1.79825
6.2683,1.81657
5.14143,1.79376
4.30176,1.7495
3.39471,1.67234
2.48483,1.56556
0.281636,1.38165
-2.02337,1.14668
-3.9395,0.949446
-6.01821,0.739014
-7.93765,0.516976
-9.95541,0.281715
-12.1396,-0.00466393
