aoa,cd
13.2148,-0.104976
11.7444,-0.0947
10.5313,-0.07207775
9.60522,-0.05603425
8.93654,-0.02929075
7.94747,-0.00377893
5.93049,-6.926e-05
3.97655,0.00117187
4.00865,0.00158337
1.86151,0.00117894
-2.11391,0.00407498
-4.0065,0.00490555
-6.18882,0.00408963
-7.85344,0.035821
