aoa,cl,cd
24.4838,-0.081855,0.0
22.0892,-0.070864,0.0
20.2354,-0.067193,0.0
18.2203,-0.065962,0.0
16.2682,-0.065546,0.0
14.0269,-0.065941,0.0
12.3608,-0.067969,0.0
10.0224,-0.062255,0.0
8.25927,-0.060615,0.0
5.69316,-0.059785,0.0
4.05716,-0.055292,0.0
1.81036,-0.050792,0.0
-0.051912,-0.045477,0.0
-2.14068,-0.044238,0.0
-3.87597,-0.038512,0.0
-6.06343,-0.039311,0.0
