aoa,cd
16.1192,-0.13205275
13.7906,-0.134478
12.9475,-0.097656
11.9732,-0.0285205
10.9709,-0.0297415
9.90396,-0.028508
9.0312,-0.0289115
7.89998,-0.02931375
5.76721,-0.0293005
4.02203,-0.02070395
1.8257,-0.02110045
-0.241216,-0.01700133
-2.30738,-0.01617283
-4.01837,-0.01085118
-6.30927,-0.01206555
-8.24497,-0.01001295
-10.375,0.00756338
-11.8668,0.11051425
