cl,cm
1.29834,-0.0263855
1.1758,-0.02562
1.09137,-0.0260575
0.912756,-0.0289685
0.714789,-0.02619875
0.52926,-0.0295235
0.306654,-0.02879525
0.078871,-0.026845
-0.155737,-0.02489368
-0.366651,-0.0278295
-0.577882,-0.0291355
-0.792672,-0.029627
-0.996509,-0.03257025
-1.07588,-0.0346485
-1.15034,-0.029765
-1.26545,-0.030219
