cl,cd
1.30079,0.0188728
1.20482,0.0162616
1.05428,0.0130116
0.860207,0.0103464
0.635361,0.00910026
0.542233,0.00787285
0.423357,0.00656274
0.330175,0.00522013
0.219205,0.00503753
0.111421,0.00506754
-0.006025,0.00490109
-0.126718,0.00489806
-0.236169,0.00504251
-0.352075,0.00520318
-0.445472,0.00655835
-0.516325,0.00788129
-0.661239,0.0089082
-0.89313,0.0102604
-1.09442,0.0127906
-1.2538,0.0156973
