aoa,cl
20.2295,1.26552
18.311,1.32971
16.1367,1.3972
15.1142,1.45971
14.0597,1.51892
13.324,1.53047
11.8173,1.43523
9.73394,1.32522
7.71304,1.16753
1.99818,0.607148
-2.33859,0.161599
-4.17082,-0.0472652
-8.28448,-0.456859
