cl,cd
1.11833,0.0122238
0.924356,0.010072
0.696537,0.007902
0.606676,0.00697421
0.468606,0.00574749
0.351248,0.0055133
0.235475,0.00532875
0.106803,0.00525967
-0.002597,0.00532335
-0.126478,0.00532055
-0.260035,0.00538369
-0.375916,0.00556306
-0.49345,0.00607328
-0.598175,0.00722895
-0.723796,0.00816908
-0.936415,0.0102155
-1.13455,0.0125761
