cl,cm
1.42496,0.00241415
1.36088,0.0036061
1.25191,0.0027143
1.06115,-0.00028565
0.854325,-0.00041862
0.624968,-0.00015482
0.411568,-0.00029195
0.196502,0.00121548
-0.025073,0.00189637
-0.261205,0.000922
-0.490986,0.00159795
-0.71929,-0.00225378
-0.949235,-0.00034277
-1.14389,-0.00046771
