cl,cd
1.54795,0.0175567
1.38937,0.0136796
1.17364,0.0110415
0.776477,0.0076749
0.669432,0.0069645
0.463608,0.00613918
0.329037,0.00575975
0.337167,0.00580941
0.25299,0.00584399
0.120017,0.00572989
0.029127,0.00564825
-0.087582,0.00588284
-0.197894,0.00611753
-0.301864,0.00625247
-0.410742,0.00647083
-0.521012,0.00715573
-0.721265,0.00761003
-0.965174,0.00920059
-1.16294,0.011878
