cl,cd
1.44961,0.0193577
1.33849,0.0151934
1.16957,0.0116443
0.976167,0.00953716
0.771208,0.00798001
0.546715,0.00650237
0.4937,0.00642117
0.439085,0.00622616
0.387734,0.00573842
0.347833,0.00432374
0.293325,0.00344532
0.233799,0.00334728
0.140464,0.00311878
0.08243,0.00331355
0.015992,0.00494058
-0.067984,0.00555897
-0.313457,0.00632439
-0.525429,0.00749843
-0.72639,0.00886967
-0.932623,0.0108957
