cl,cd
0.814745,0.0209247
0.62325,0.0140265
0.41647,0.0110252
0.194861,0.00970175
-0.023755,0.00941528
-0.239297,0.00980389
-0.463092,0.0114106
-0.65495,0.0145329
-0.831391,0.0224769
