cl,cd
1.26098,0.0147043
1.19188,0.0132566
1.00704,0.00975746
0.806302,0.00811363
0.599105,0.00702305
0.48987,0.00666504
0.359666,0.00599718
0.319144,0.00395859
0.266108,0.00387715
0.171284,0.00382842
0.100554,0.00379595
0.052566,0.00506875
-0.071109,0.00573825
-0.172352,0.00613037
-0.292961,0.00634317
-0.52605,0.00761776
-0.723652,0.00962731
