cl,cm
1.49337,-0.08288475
1.41995,-0.0837705
1.35291,-0.08671175
1.27948,-0.09213175
1.19481,-0.08973075
1.13251,-0.0910205
1.09418,-0.09517575
0.913589,-0.10027925
0.697679,-0.100466
0.470425,-0.10024975
0.243036,-0.1041615
0.012245,-0.0961035
-0.229893,-0.0983765
-0.449731,-0.1002185
-0.669713,-0.1016485
-0.888231,-0.10266425
