aoa,cd
13.96,-0.05206175
13.4795,-0.03228075
12.0005,-0.01908833
11.0359,-0.01125463
10.1347,-0.01125043
7.94613,-0.00959183
6.07928,-0.00752245
3.98692,-0.00503963
2.05519,-0.00379383
-0.005036,0.00157455
-1.87275,0.00282048
-4.03026,0.00612913
-5.93036,0.00902453
-8.15367,0.00532568
