cl,cd
0.514318,0.0252962
0.283497,0.00663619
0.174391,0.00616177
0.127523,0.00493438
0.070861,0.00313444
-0.047594,0.00341284
-0.09088,0.00331475
-0.119305,0.00460759
-0.183046,0.00570427
-0.224535,0.00624451
-0.330091,0.00688314
-0.438852,0.00755457
-0.566592,0.00911026
