cl,cm
1.24538,-0.00118575
1.17401,0.00080645
1.08004,-0.00337505
0.879158,-0.00354175
0.880782,-0.00395053
0.670288,0.00202399
0.447143,-0.002671
0.224119,0.00205816
0.004591,-0.00344875
-0.211565,-0.0015824
-0.432365,0.00150529
-0.649728,-0.00399283
-0.870133,-0.00826303
-1.05982,-0.01291338
