cl,cd
1.28002,0.0309999
1.17373,0.0181175
0.995253,0.012782
0.813625,0.0105554
0.697919,0.00976219
0.609492,0.00717692
0.569283,0.00530046
0.505015,0.00518338
0.389337,0.00498251
0.281708,0.00511086
0.172474,0.00502533
0.050397,0.00487364
-0.071666,0.00488642
-0.134296,0.005049
-0.167984,0.00633074
-0.298019,0.00767523
-0.410401,0.00826373
-0.529188,0.00908218
-0.739449,0.0105224
-0.915909,0.0137226
-1.09709,0.0185494
-1.21082,0.0243144
