aoa,cl
16.3804,1.01014
14.3272,1.17666
13.304,1.55591
12.3075,1.49493
11.2465,1.42405
10.2816,1.33009
8.22306,1.1339
6.03582,0.939344
5.00624,0.827218
4.00883,0.721684
3.13994,0.614498
2.40015,0.563375
0.887731,0.39846
-0.013405,0.291263
-0.431992,0.220349
-0.560785,0.19891
-0.914642,0.175817
-2.13735,0.0686043
-3.03878,-0.0616891
-3.97223,-0.173848
-6.19301,-0.403141
-8.25313,-0.629146
-9.0891,-0.584671
-10.44,-0.563308
-11.2762,-0.528721
-12.2092,-0.513927
