cl,cd
1.09682,0.0214487
0.947897,0.0156383
0.771946,0.0121042
0.576895,0.00987266
0.489926,0.00937548
0.37395,0.00844901
0.313989,0.00473977
0.194917,0.00457158
0.072662,0.00456806
-0.043153,0.00448235
-0.131582,0.00471042
-0.134799,0.00471033
-0.245751,0.00475654
-0.33386,0.00799889
-0.42376,0.00941276
-0.536233,0.010134
-0.626152,0.0112677
-0.809168,0.013782
-0.980794,0.0177296
-1.12648,0.0243638
