cl,cd
1.50332,0.0157231
1.41216,0.0141061
1.32899,0.0125049
1.14495,0.0100862
0.939977,0.00853295
0.819814,0.00791131
0.714036,0.00737128
0.603418,0.00653656
0.560137,0.00524375
0.529683,0.00391813
0.398134,0.00394988
0.284192,0.00388354
0.229614,0.0038995
0.205519,0.00484885
0.18785,0.00545449
0.072226,0.0058305
-0.046649,0.00607559
-0.163962,0.0065501
-0.38102,0.00771266
-0.612708,0.00943325
