cl,cd
1.38612,0.0307499
1.27911,0.0165942
1.15085,0.012999
0.981366,0.0107322
0.783092,0.0091455
0.667879,0.00843281
0.576494,0.00750759
0.518517,0.00612565
0.481297,0.00466151
0.383586,0.00451563
0.253744,0.00438611
0.136598,0.0042075
0.030677,0.00432213
-0.08169,0.00466521
-0.195436,0.00608536
-0.30451,0.00727806
-0.423525,0.00785147
-0.542654,0.0083927
-0.735941,0.00963892
-0.976201,0.0115426
-1.15329,0.0146254
-1.22717,0.0166586
-1.29288,0.0189541
