aoa,cd
13.2013,-0.25275
11.8502,-0.259785
10.5591,-0.3313
9.72233,-0.3338075
8.69225,-0.3363225
7.6942,-0.3371925
6.79267,-0.335595
5.76196,-0.3360575
4.69892,-0.334055
3.70006,-0.3320475
2.70102,-0.3288075
0.572989,-0.3256225
-1.58799,-0.3150325
-3.2984,-0.3093525
-5.17077,-0.29915
-7.20515,-0.281955
-9.33701,-0.255695
-10.9523,-0.22734375
-12.9891,-0.20270225
-14.7678,-0.17556875
