aoa,cl
13.3989,0.900288
12.2829,0.977151
11.4111,1.29057
10.8622,1.24826
10.3441,1.19126
9.8919,1.15707
9.24581,1.10822
8.24224,1.01207
6.3949,0.826147
4.28464,0.595935
3.24542,0.488097
2.27081,0.38838
1.26262,0.278797
0.027929,0.164253
-0.820836,0.0480004
-1.76595,-0.0601149
-2.93795,-0.174844
-3.94909,-0.287992
-5.93982,-0.506254
-8.09433,-0.726395
-8.94489,-0.825026
-10.0322,-0.703628
-11.1615,-0.67419
