cl,cd
1.32495,0.0179176
1.15566,0.0130138
0.988622,0.0107157
0.779809,0.00920882
0.595405,0.00818131
0.38537,0.00764841
0.193236,0.00734705
-0.006826,0.00724351
-0.080855,0.00768705
-0.225917,0.00779909
-0.443283,0.00833791
-0.573639,0.00868085
-0.631359,0.00935499
-0.859453,0.0106669
-1.02447,0.0124241
-1.21809,0.0147224
