aoa,cl
14.0133,0.943913
12.9257,1.08066
12.1582,1.14255
11.1041,1.10361
10.0498,1.03536
8.1,0.897143
6.14932,0.675733
4.261,0.462283
2.08269,0.216027
0.992721,0.103417
-0.931955,-0.108879
-2.18387,-0.229817
-4.14332,-0.447302
-8.22804,-0.859953
