aoa,cd
14.0177,-0.113877
13.0206,-0.10892925
12.3233,-0.0104365
9.20153,-0.00918565
7.27013,-0.00958865
6.24053,-0.0050505
4.05131,-0.00503995
1.99084,-0.00338135
-1.87259,0.00405708
-4.03032,0.0057169
-5.93042,0.0086123
-8.12043,0.01315855
