cl,cd
1.35116,0.0219279
1.21227,0.0156238
1.01283,0.0121097
0.820331,0.0102122
0.707081,0.00884363
0.622818,0.0070477
0.567696,0.00566421
0.504721,0.00530136
0.403111,0.00528371
0.280554,0.00531519
0.167687,0.00536323
0.062891,0.00541137
-0.061247,0.00542637
-0.117669,0.00544216
-0.16438,0.00570489
-0.288253,0.00754658
-0.383253,0.00840127
-0.50245,0.00915691
-0.724748,0.0104873
-0.940508,0.0129047
-1.12392,0.0173493
-1.18961,0.0233153
