cl,cm
1.43446,-0.02709175
1.29858,-0.0291895
1.13217,-0.03171025
0.944751,-0.031811
0.729823,-0.02989675
0.524277,-0.02959975
0.316912,-0.033774
0.097968,-0.03226575
-0.124485,-0.03075725
-0.334295,-0.030869
-0.54921,-0.03139075
-0.769262,-0.0311005
-0.963647,-0.03242775
-1.15666,-0.0308985
