cl,cm
1.05203,0.00258218
0.88898,0.0029522
0.683976,0.00331183
0.470913,0.00202822
0.248198,0.003204
0.030314,-0.00054225
-0.185914,-0.00059558
-0.421481,-0.00024345
-0.866759,-0.00240426
-1.05229,-0.00573138
