cl,cm
0.733735,0.00052928
0.568579,-0.00241477
0.396903,-0.00781645
-0.012777,0.00098053
-0.228236,0.00128383
-0.296336,-0.00611398
-0.408107,-0.00166857
-0.57505,-0.0062517
-0.741999,-0.0083802
