aoa,cl
17.9079,0.979733
17.0305,0.988555
16.0903,1.01682
14.9597,1.0356
13.889,1.03008
13.0377,1.0276
12.0587,1.01875
10.8259,1.01821
8.86106,1.00695
7.64917,0.918649
6.85125,0.868898
5.89112,0.786673
4.99073,0.661961
4.02692,0.563184
2.90065,0.446407
1.90162,0.344073
0.740168,0.233476
-0.197783,0.130805
