cl,cd
0.931358,0.0242873
0.801729,0.0180437
0.626276,0.0142762
0.431918,0.0118361
0.231448,0.0107883
0.112803,0.0103791
0.018286,0.0104777
-0.097114,0.0103797
-0.19481,0.0107241
-0.402953,0.0120194
-0.602988,0.0142002
-0.778706,0.0183333
-0.925307,0.0244374
