cl,cd
0.920978,0.0222014
0.780385,0.0160184
0.599915,0.0133751
0.495236,0.0127438
0.388916,0.0121448
0.274496,0.0114483
0.16814,0.011174
0.056935,0.0110949
0.058547,0.0110949
-0.049433,0.0113409
-0.163879,0.0117824
-0.276721,0.0125005
-0.489515,0.0147347
-0.669818,0.0197206
