cl,cm
1.40767,-0.060792
1.25993,-0.06202575
1.08154,-0.06285375
0.866015,-0.06123175
0.664714,-0.06328875
0.458442,-0.06084625
0.224527,-0.057993
1.5e-05,-0.05718475
-0.221537,-0.05842525
-0.432004,-0.06048675
