aoa,cl
14.2049,0.920685
13.274,0.981521
12.3436,1.02756
11.8139,1.35828
11.1442,1.31222
10.1555,1.24147
9.16797,1.146
7.98819,1.04558
5.08855,0.732611
4.26133,0.612325
3.04805,0.510099
2.05996,0.38974
1.10257,0.290775
0.464171,0.224784
-0.52529,0.117533
-1.06798,0.0581207
-1.64277,-0.00295294
-2.0581,-0.0442284
-4.13446,-0.268811
-6.14817,-0.483605
-6.94559,-0.605842
-8.25928,-0.701835
-9.15402,-0.817553
-10.2795,-0.835997
-10.9297,-0.714039
-12.314,-0.71933
-13.2497,-0.688194
