aoa,cd
15.8676,-0.153821
15.0037,-0.15464625
13.9488,-0.14562725
12.9265,-0.1296335
11.7768,-0.107485
11.0124,-0.073848
10.1502,-0.05579875
8.87148,-0.04061975
7.91117,-0.03979875
6.11808,-0.0402075
3.87617,-0.0410265
2.01853,-0.03856275
-0.032418,-0.04143425
-0.064463,-0.04143425
-2.01909,-0.03896975
-4.35884,-0.03650475
-6.15171,-0.01597423
-8.35683,0.04192325
