aoa,cl
14.4882,0.844179
13.3912,0.894925
12.2616,0.930944
11.1964,0.962055
10.2279,0.975165
9.35539,0.947363
8.32031,0.862284
6.21707,0.672449
4.14492,0.451451
3.14102,0.345021
2.20139,0.228749
-0.973398,-0.0956
-1.9135,-0.207025
-2.75698,-0.328298
-4.11787,-0.44468
-6.12827,-0.657817
-8.23593,-0.85626
