cl,cd
1.28909,0.0216378
1.13656,0.0166567
0.958629,0.0131415
0.737536,0.0111075
0.642409,0.0106491
0.539281,0.0104702
0.416849,0.0104397
0.310486,0.0101623
0.080205,0.0106433
-0.156355,0.0124064
-0.365288,0.0163563
