cl,cm
0.646322,0.00130426
0.523262,-0.00039216
0.429295,-0.00698243
0.205862,-0.00177541
-0.020882,0.00015837
-0.242849,-0.00322373
-0.242846,-0.0028146
-0.471374,-0.01192863
-0.513665,-0.03567975
-0.64345,-0.0574295
