aoa,cl
17.5922,1.26945
16.329,1.53538
15.2741,1.55512
14.2191,1.57813
13.4179,1.56684
12.4868,1.53274
11.1992,1.43831
10.2333,1.37155
9.20083,1.27212
8.23163,1.16448
6.26202,0.978502
5.25924,0.864225
4.29061,0.785854
3.1905,0.668236
1.24895,0.473737
-0.047584,0.323278
-2.08943,0.107268
-4.13449,-0.133458
-6.08315,-0.35634
-10.1797,-0.822289
-12.2921,-1.01782
