aoa,cl,cd
20.2443,-0.068372,0.0
18.421,-0.057306,0.0
16.2761,-0.020272,0.0
14.4856,-0.019927,0.0
12.1838,-0.024551,0.0
10.3296,-0.026683,0.0
8.31564,-0.03047,0.0
6.33337,-0.029721,0.0
4.12779,-0.03434,0.0
2.94501,-0.035622,0.0
2.20954,-0.033588,0.0
0.00323,-0.02831,0.0
-0.85992,-0.028343,0.0
-3.86527,-0.024333,0.0
-5.81557,-0.021108,0.0
