aoa,cl
15.1589,0.966203
14.059,0.954696
13.0817,1.39998
12.2737,1.35081
10.9813,1.26723
9.88335,1.16895
7.91431,0.974079
5.78435,0.777634
4.04322,0.558361
2.88228,0.440569
1.91525,0.327707
0.851397,0.221405
-0.115466,0.118392
-1.14629,-0.0091282
-2.20923,-0.134989
-3.04664,-0.229777
-4.01348,-0.300029
-4.07699,-0.353963
-6.2669,-0.564679
-8.13277,-0.812914
-10.3533,-1.02674
-12.1237,-1.15234
